"Anatomical Structures, Cell Types and Biomarkers Table for Peripheral Nervous System v1.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Author Name(s):,"Nazanin Ebrahimi, Bernard de Bono",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Author ORCID(s):,0000-0001-7183-2638; 0000-0001-7183-2638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reviewer(s):,Ellen Quardokus (0000-0001-7655-4833),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
General Publication(s):,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data DOI:,https://doi.org/10.48539/HBM462.NJKR.937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date:,12/1/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version Number:,v1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AS/1,AS/1/LABEL,AS/1/ID,AS/2,AS/2/LABEL,AS/2/ID,AS/3,AS/3/LABEL,AS/3/ID,AS/4,AS/4/LABEL,AS/4/ID,AS/5,AS/5/LABEL,AS/5/ID,AS/6,AS/6/LABEL,AS/6/ID,AS/7,AS/7/LABEL,AS/7/ID,AS/8,AS/8/LABEL,AS/8/ID,AS/9,AS/9/LABEL,AS/9/ID,AS/10,AS/10/LABEL,AS/10/ID,CT/1,CT/1/LABEL,CT/1/ID,CT/2,CT/2/LABEL,CT/2/ID,CT/3,CT/3/LABEL,CT/3/ID,BGene/1,BGene/1/LABEL,BGene/1/ID,BGene/2,BGene/2/LABEL,BGene/2/ID,BGene/3,BGene/3/LABEL,BGene/3/ID,BGene/4,BGene/4/LABEL,BGene/4/ID,BGene/5,BGene/5/LABEL,BGene/5/ID,BGene/6,BGene/6/LABEL,BGene/6/ID,BGene/7,BGene/7/LABEL,BGene/7/ID,BGene/8,BGene/8/LABEL,BGene/8/ID,BGene/9,BGene/9/LABEL,BGene/9/ID,BGene/10,BGene/10/LABEL,BGene/10/ID,BProtein/1,BProtein/1/LABEL,BProtein/1/ID,BProtein/2,BProtein/2/LABEL,BProtein/2/ID,BProtein/3,BProtein/3/LABEL,BProtein/3/ID,BProtein/4,BProtein/4/LABEL,BProtein/4/ID,BProtein/5,BProtein/5/LABEL,BProtein/5/ID,BProtein/6,BProtein/6/LABEL,BProtein/6/ID,BProtein/7,BProtein/7/LABEL,BProtein/7/ID,BProtein/8,BProtein/8/LABEL,BProtein/8/ID,BProtein/9,BProtein/9/LABEL,BProtein/9/ID,BProtein/10,BProtein10/LABEL,BProtein10/ID,BProtein/11/,BProtein/11/LABEL,BProtein/11/ID,BProteoform/1,BProteoform/1/LABEL,BProteoform/1/ID,BProteoform/2,BProteoform/2/LABEL,BProteoform/2/ID,BLipid/1,BLipid/1/LABEL,BLipid/1/ID,BLipid/2,BLipid/2/LABEL,BLipid/2/ID,BMetabolites/1,BMetabolites/1/LABEL,BMetabolites/1/ID,BMetabolites/2,BMetabolites/2LABEL,BMetabolites/2/ID,FTU/1,FTU/1/LABEL,FTU/1/ID,REF/1,REF/1/DOI,REF/1/NOTES,REF/2,REF/2/DOI,REF/2/NOTES,REF/3,REF/3/DOI,REF/3/NOTES,REF/4,REF/4/DOI,REF/4/NOTES,REF/5,REF/5/DOI,REF/5/NOTES,REF/6,REF/6/DOI,REF/6/NOTES
peripheral nervous system,peripheral nervous system,UBERON:0000010,nerve plexus,nerve plexus,UBERON:0001810,sacral plexus,sacral nerve plexus,UBERON:0034986,sciatic nerve,sciatic nerve,UBERON:0001322,tibial nerve,tibial nerve,FMA:19035,sural nerve,sural nerve,FMA:44688,,,,,,,,,,,,,neuron,neuron,CL:0000540,,,,,,,neuron-specific enolase (NSE),ENO2,HGNC: 3353,,,,,,,,,,,,,,,,,,,,,,,,,,,,gamma-enolase (human),hENO2,PR:000007081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
peripheral nervous system,peripheral nervous system,UBERON:0000010,nerve plexus,nerve plexus,UBERON:0001810,sacral plexus,sacral nerve plexus,UBERON:0034986,sciatic nerve,sciatic nerve,UBERON:0001322,tibial nerve,tibial nerve,FMA:19035,sural nerve,sural nerve,FMA:44688,lateral calcaneal branch of sural nerve,lateral calcaneal branch of sural nerve,FMA:44695,,,,,,,,,,neuron,neuron,CL:0000540,,,,,,,neuron-specific enolase (NSE),ENO2,HGNC: 3353,,,,,,,,,,,,,,,,,,,,,,,,,,,,gamma-enolase (human),hENO2,PR:000007081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
peripheral nervous system,peripheral nervous system,UBERON:0000010,nerve plexus,nerve plexus,UBERON:0001810,sacral plexus,sacral nerve plexus,UBERON:0034986,sciatic nerve,sciatic nerve,UBERON:0001322,tibial nerve,tibial nerve,FMA:19035,sural nerve,sural nerve,FMA:44688,lateral dorsal cutaneous branch of sural nerve,lateral dorsal cutaneous branch of sural nerve,FMA:44694,,,,,,,,,,neuron,neuron,CL:0000540,,,,,,,neuron-specific enolase (NSE),ENO2,HGNC: 3353,,,,,,,,,,,,,,,,,,,,,,,,,,,,gamma-enolase (human),hENO2,PR:000007081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
peripheral nervous system,peripheral nervous system,UBERON:0000010,nerve plexus,nerve plexus,UBERON:0001810,sacral plexus,sacral nerve plexus,UBERON:0034986,sciatic nerve,sciatic nerve,UBERON:0001322,tibial nerve,tibial nerve,FMA:19035,sural nerve,sural nerve,FMA:44688,lateral dorsal digital nerve of little toe,lateral dorsal digital nerve of little toe,FMA:44815,,,,,,,,,,neuron,neuron,CL:0000540,,,,,,,neuron-specific enolase (NSE),ENO2,HGNC: 3353,,,,,,,,,,,,,,,,,,,,,,,,,,,,gamma-enolase (human),hENO2,PR:000007081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
peripheral nervous system,peripheral nervous system,UBERON:0000010,nerve plexus,nerve plexus,UBERON:0001810,sacral plexus,sacral nerve plexus,UBERON:0034986,sciatic nerve,sciatic nerve,UBERON:0001322,tibial nerve,tibial nerve,FMA:19035,interosseous nerve of leg,interosseous nerve of leg,FMA:44692,,,,,,,,,,,,,neuron,neuron,CL:0000540,,,,,,,neuron-specific enolase (NSE),ENO2,HGNC: 3353,,,,,,,,,,,,,,,,,,,,,,,,,,,,gamma-enolase (human),hENO2,PR:000007081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
peripheral nervous system,peripheral nervous system,UBERON:0000010,nerve plexus,nerve plexus,UBERON:0001810,sacral plexus,sacral nerve plexus,UBERON:0034986,sciatic nerve,sciatic nerve,UBERON:0001322,tibial nerve,tibial nerve,FMA:19035,medial calcaneal branch of tibial nerve,medial calcaneal branch of tibial nerve,FMA:44710,,,,,,,,,,,,,neuron,neuron,CL:0000540,,,,,,,neuron-specific enolase (NSE),ENO2,HGNC: 3353,,,,,,,,,,,,,,,,,,,,,,,,,,,,gamma-enolase (human),hENO2,PR:000007081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
peripheral nervous system,peripheral nervous system,UBERON:0000010,nerve plexus,nerve plexus,UBERON:0001810,sacral plexus,sacral nerve plexus,UBERON:0034986,sciatic nerve,sciatic nerve,UBERON:0001322,tibial nerve,tibial nerve,FMA:19035,medial sural cutaneous nerve,medial sural cutaneous nerve,FMA:44687,,,,,,,,,,,,,neuron,neuron,CL:0000540,,,,,,,neuron-specific enolase (NSE),ENO2,HGNC: 3353,,,,,,,,,,,,,,,,,,,,,,,,,,,,gamma-enolase (human),hENO2,PR:000007081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
peripheral nervous system,peripheral nervous system,UBERON:0000010,nerve plexus,nerve plexus,UBERON:0001810,sacral plexus,sacral nerve plexus,UBERON:0034986,sciatic nerve,sciatic nerve,UBERON:0001322,tibial nerve,tibial nerve,FMA:19035,adductor magnus branch of tibial nerve,adductor magnus branch of tibial nerve,FMA:80151,,,,,,,,,,,,,neuron,neuron,CL:0000540,,,,,,,neuron-specific enolase (NSE),ENO2,HGNC: 3353,,,,,,,,,,,,,,,,,,,,,,,,,,,,gamma-enolase (human),hENO2,PR:000007081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
peripheral nervous system,peripheral nervous system,UBERON:0000010,nerve plexus,nerve plexus,UBERON:0001810,sacral plexus,sacral nerve plexus,UBERON:0034986,sciatic nerve,sciatic nerve,UBERON:0001322,tibial nerve,tibial nerve,FMA:19035,biceps femoris branch of tibial nerve,biceps femoris branch of tibial nerve,FMA:45403,,,,,,,,,,,,,neuron,neuron,CL:0000540,,,,,,,neuron-specific enolase (NSE),ENO2,HGNC: 3353,,,,,,,,,,,,,,,,,,,,,,,,,,,,gamma-enolase (human),hENO2,PR:000007081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
peripheral nervous system,peripheral nervous system,UBERON:0000010,nerve plexus,nerve plexus,UBERON:0001810,sacral plexus,sacral nerve plexus,UBERON:0034986,sciatic nerve,sciatic nerve,UBERON:0001322,tibial nerve,tibial nerve,FMA:19035,muscular branch of tibial nerve to flexor digitorum longus,nerve to flexor digitorum longus,FMA:80101,,,,,,,,,,,,,neuron,neuron,CL:0000540,,,,,,,neuron-specific enolase (NSE),ENO2,HGNC: 3353,,,,,,,,,,,,,,,,,,,,,,,,,,,,gamma-enolase (human),hENO2,PR:000007081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
peripheral nervous system,peripheral nervous system,UBERON:0000010,nerve plexus,nerve plexus,UBERON:0001810,sacral plexus,sacral nerve plexus,UBERON:0034986,sciatic nerve,sciatic nerve,UBERON:0001322,tibial nerve,tibial nerve,FMA:19035,muscular branch of tibial nerve to flexor hallucis longus,nerve to flexor hallucis longus,FMA:80098,,,,,,,,,,,,,neuron,neuron,CL:0000540,,,,,,,neuron-specific enolase (NSE),ENO2,HGNC: 3353,,,,,,,,,,,,,,,,,,,,,,,,,,,,gamma-enolase (human),hENO2,PR:000007081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
peripheral nervous system,peripheral nervous system,UBERON:0000010,nerve plexus,nerve plexus,UBERON:0001810,sacral plexus,sacral nerve plexus,UBERON:0034986,sciatic nerve,sciatic nerve,UBERON:0001322,tibial nerve,tibial nerve,FMA:19035,muscular branch of tibial nerve to gastrocnemius,nerve to gastrocnemius,FMA:44691,,,,,,,,,,,,,neuron,neuron,CL:0000540,,,,,,,neuron-specific enolase (NSE),ENO2,HGNC: 3353,,,,,,,,,,,,,,,,,,,,,,,,,,,,gamma-enolase (human),hENO2,PR:000007081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
peripheral nervous system,peripheral nervous system,UBERON:0000010,nerve plexus,nerve plexus,UBERON:0001810,sacral plexus,sacral nerve plexus,UBERON:0034986,sciatic nerve,sciatic nerve,UBERON:0001322,tibial nerve,tibial nerve,FMA:19035,muscular branch of tibial nerve to plantaris,nerve to plantaris,FMA:44701,,,,,,,,,,,,,neuron,neuron,CL:0000540,,,,,,,neuron-specific enolase (NSE),ENO2,HGNC: 3353,,,,,,,,,,,,,,,,,,,,,,,,,,,,gamma-enolase (human),hENO2,PR:000007081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
peripheral nervous system,peripheral nervous system,UBERON:0000010,nerve plexus,nerve plexus,UBERON:0001810,sacral plexus,sacral nerve plexus,UBERON:0034986,sciatic nerve,sciatic nerve,UBERON:0001322,tibial nerve,tibial nerve,FMA:19035,muscular branch of tibial nerve to popliteus,nerve to popliteus,FMA:44700,,,,,,,,,,,,,neuron,neuron,CL:0000540,,,,,,,neuron-specific enolase (NSE),ENO2,HGNC: 3353,,,,,,,,,,,,,,,,,,,,,,,,,,,,gamma-enolase (human),hENO2,PR:000007081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
peripheral nervous system,peripheral nervous system,UBERON:0000010,nerve plexus,nerve plexus,UBERON:0001810,sacral plexus,sacral nerve plexus,UBERON:0034986,sciatic nerve,sciatic nerve,UBERON:0001322,tibial nerve,tibial nerve,FMA:19035,muscular branch of tibial nerve to semimembranosus,nerve to semimembranosus,FMA:80171,,,,,,,,,,,,,neuron,neuron,CL:0000540,,,,,,,neuron-specific enolase (NSE),ENO2,HGNC: 3353,,,,,,,,,,,,,,,,,,,,,,,,,,,,gamma-enolase (human),hENO2,PR:000007081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
peripheral nervous system,peripheral nervous system,UBERON:0000010,nerve plexus,nerve plexus,UBERON:0001810,sacral plexus,sacral nerve plexus,UBERON:0034986,sciatic nerve,sciatic nerve,UBERON:0001322,tibial nerve,tibial nerve,FMA:19035,muscular branch of tibial nerve to semitendinosus,nerve to semitendinosus,FMA:52186,,,,,,,,,,,,,neuron,neuron,CL:0000540,,,,,,,neuron-specific enolase (NSE),ENO2,HGNC: 3353,,,,,,,,,,,,,,,,,,,,,,,,,,,,gamma-enolase (human),hENO2,PR:000007081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
peripheral nervous system,peripheral nervous system,UBERON:0000010,nerve plexus,nerve plexus,UBERON:0001810,sacral plexus,sacral nerve plexus,UBERON:0034986,sciatic nerve,sciatic nerve,UBERON:0001322,tibial nerve,tibial nerve,FMA:19035,muscular branch of tibial nerve to soleus,nerve to soleus,FMA:44690,,,,,,,,,,,,,neuron,neuron,CL:0000540,,,,,,,neuron-specific enolase (NSE),ENO2,HGNC: 3353,,,,,,,,,,,,,,,,,,,,,,,,,,,,gamma-enolase (human),hENO2,PR:000007081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
peripheral nervous system,peripheral nervous system,UBERON:0000010,nerve plexus,nerve plexus,UBERON:0001810,sacral plexus,sacral nerve plexus,UBERON:0034986,sciatic nerve,sciatic nerve,UBERON:0001322,tibial nerve,tibial nerve,FMA:19035,muscular branch of tibial nerve to tibialis posterior,nerve to tibialis posterior,FMA:80104,,,,,,,,,,,,,neuron,neuron,CL:0000540,,,,,,,neuron-specific enolase (NSE),ENO2,HGNC: 3353,,,,,,,,,,,,,,,,,,,,,,,,,,,,gamma-enolase (human),hENO2,PR:000007081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
peripheral nervous system,peripheral nervous system,UBERON:0000010,nerve plexus,nerve plexus,UBERON:0001810,sacral plexus,sacral nerve plexus,UBERON:0034986,sciatic nerve,sciatic nerve,UBERON:0001322,tibial nerve,tibial nerve,FMA:19035,proper plantar digital nerve,proper plantar digital nerve,FMA:44741,,,,,,,,,,,,,neuron,neuron,CL:0000540,,,,,,,neuron-specific enolase (NSE),ENO2,HGNC: 3353,,,,,,,,,,,,,,,,,,,,,,,,,,,,gamma-enolase (human),hENO2,PR:000007081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
peripheral nervous system,peripheral nervous system,UBERON:0000010,nerve plexus,nerve plexus,UBERON:0001810,sacral plexus,sacral nerve plexus,UBERON:0034986,sciatic nerve,sciatic nerve,UBERON:0001322,tibial nerve,tibial nerve,FMA:19035,proper plantar digital nerve,proper plantar digital nerve,FMA:44741,proper plantar digital nerve of big toe,proper plantar digital nerve of big toe,FMA:44743,,,,,,,,,,neuron,neuron,CL:0000540,,,,,,,neuron-specific enolase (NSE),ENO2,HGNC: 3353,,,,,,,,,,,,,,,,,,,,,,,,,,,,gamma-enolase (human),hENO2,PR:000007081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
peripheral nervous system,peripheral nervous system,UBERON:0000010,nerve plexus,nerve plexus,UBERON:0001810,sacral plexus,sacral nerve plexus,UBERON:0034986,sciatic nerve,sciatic nerve,UBERON:0001322,tibial nerve,tibial nerve,FMA:19035,proper plantar digital nerve,proper plantar digital nerve,FMA:44741,proper plantar digital nerve of fifth toe,proper plantar digital nerve of fifth toe,FMA:44726,,,,,,,,,,neuron,neuron,CL:0000540,,,,,,,neuron-specific enolase (NSE),ENO2,HGNC: 3353,,,,,,,,,,,,,,,,,,,,,,,,,,,,gamma-enolase (human),hENO2,PR:000007081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
peripheral nervous system,peripheral nervous system,UBERON:0000010,nerve plexus,nerve plexus,UBERON:0001810,sacral plexus,sacral nerve plexus,UBERON:0034986,sciatic nerve,sciatic nerve,UBERON:0001322,tibial nerve,tibial nerve,FMA:19035,proper plantar digital nerve,proper plantar digital nerve,FMA:44741,proper plantar digital nerve of fourth toe,proper plantar digital nerve of fourth toe,FMA:44751,,,,,,,,,,neuron,neuron,CL:0000540,,,,,,,neuron-specific enolase (NSE),ENO2,HGNC: 3353,,,,,,,,,,,,,,,,,,,,,,,,,,,,gamma-enolase (human),hENO2,PR:000007081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
peripheral nervous system,peripheral nervous system,UBERON:0000010,nerve plexus,nerve plexus,UBERON:0001810,sacral plexus,sacral nerve plexus,UBERON:0034986,sciatic nerve,sciatic nerve,UBERON:0001322,tibial nerve,tibial nerve,FMA:19035,proper plantar digital nerve,proper plantar digital nerve,FMA:44741,proper plantar digital nerve of third toe,proper plantar digital nerve of third toe,FMA:44748,,,,,,,,,,neuron,neuron,CL:0000540,,,,,,,neuron-specific enolase (NSE),ENO2,HGNC: 3353,,,,,,,,,,,,,,,,,,,,,,,,,,,,gamma-enolase (human),hENO2,PR:000007081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
peripheral nervous system,peripheral nervous system,UBERON:0000010,nerve plexus,nerve plexus,UBERON:0001810,sacral plexus,sacral nerve plexus,UBERON:0034986,sciatic nerve,sciatic nerve,UBERON:0001322,tibial nerve,tibial nerve,FMA:19035,proper plantar digital nerve,proper plantar digital nerve,FMA:44741,proper plantar digital nerve of second toe,proper plantar digital nerve of second toe,FMA:44745,,,,,,,,,,neuron,neuron,CL:0000540,,,,,,,neuron-specific enolase (NSE),ENO2,HGNC: 3353,,,,,,,,,,,,,,,,,,,,,,,,,,,,gamma-enolase (human),hENO2,PR:000007081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
peripheral nervous system,peripheral nervous system,UBERON:0000010,nerve plexus,nerve plexus,UBERON:0001810,sacral plexus,sacral nerve plexus,UBERON:0034986,sciatic nerve,sciatic nerve,UBERON:0001322,tibial nerve,tibial nerve,FMA:19035,vascular branch of tibial nerve,vascular branch of tibial nerve,FMA:44722,,,,,,,,,,,,,neuron,neuron,CL:0000540,,,,,,,neuron-specific enolase (NSE),ENO2,HGNC: 3353,,,,,,,,,,,,,,,,,,,,,,,,,,,,gamma-enolase (human),hENO2,PR:000007081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
peripheral nervous system,peripheral nervous system,UBERON:0000010,nerve plexus,nerve plexus,UBERON:0001810,sacral plexus,sacral nerve plexus,UBERON:0034986,posterior femoral cutaneous nerve,posterior femoral cutaneous nerve,FMA:45337,,,,,,,,,,,,,,,,,,,neuron,neuron,CL:0000540,,,,,,,neuron-specific enolase (NSE),ENO2,HGNC: 3353,,,,,,,,,,,,,,,,,,,,,,,,,,,,gamma-enolase (human),hENO2,PR:000007081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
peripheral nervous system,peripheral nervous system,UBERON:0000010,nerve plexus,nerve plexus,UBERON:0001810,sacral plexus,sacral nerve plexus,UBERON:0034986,posterior femoral cutaneous nerve,posterior femoral cutaneous nerve,FMA:45337,branch of posterior femoral cutaneous nerve to back of thigh and leg,branch of posterior femoral cutaneous nerve to back of thigh and leg,FMA:66061,,,,,,,,,,,,,,,,neuron,neuron,CL:0000540,,,,,,,neuron-specific enolase (NSE),ENO2,HGNC: 3353,,,,,,,,,,,,,,,,,,,,,,,,,,,,gamma-enolase (human),hENO2,PR:000007081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
peripheral nervous system,peripheral nervous system,UBERON:0000010,nerve plexus,nerve plexus,UBERON:0001810,sacral plexus,sacral nerve plexus,UBERON:0034986,posterior femoral cutaneous nerve,posterior femoral cutaneous nerve,FMA:45337,gluteal branch of posterior femoral cutaneous nerve,gluteal branch of posterior femoral cutaneous nerve,FMA:45353,,,,,,,,,,,,,,,,neuron,neuron,CL:0000540,,,,,,,neuron-specific enolase (NSE),ENO2,HGNC: 3353,,,,,,,,,,,,,,,,,,,,,,,,,,,,gamma-enolase (human),hENO2,PR:000007081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
peripheral nervous system,peripheral nervous system,UBERON:0000010,nerve plexus,nerve plexus,UBERON:0001810,sacral plexus,sacral nerve plexus,UBERON:0034986,posterior femoral cutaneous nerve,posterior femoral cutaneous nerve,FMA:45337,perineal branch of posterior femoral cutaneous nerve,perineal branch of posterior femoral cutaneous nerve,FMA:21847,,,,,,,,,,,,,,,,neuron,neuron,CL:0000540,,,,,,,neuron-specific enolase (NSE),ENO2,HGNC: 3353,,,,,,,,,,,,,,,,,,,,,,,,,,,,gamma-enolase (human),hENO2,PR:000007081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
peripheral nervous system,peripheral nervous system,UBERON:0000010,nerve plexus,nerve plexus,UBERON:0001810,sacral plexus,sacral nerve plexus,UBERON:0034986,pudendal nerve,pudendal nerve,UBERON:0011390,,,,,,,,,,,,,,,,,,,neuron,neuron,CL:0000540,,,,,,,neuron-specific enolase (NSE),ENO2,HGNC: 3353,,,,,,,,,,,,,,,,,,,,,,,,,,,,gamma-enolase (human),hENO2,PR:000007081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
peripheral nervous system,peripheral nervous system,UBERON:0000010,nerve plexus,nerve plexus,UBERON:0001810,sacral plexus,sacral nerve plexus,UBERON:0034986,pudendal nerve,pudendal nerve,UBERON:0011390,inferior rectal nerve,inferior rectal nerve,FMA:21865,,,,,,,,,,,,,,,,neuron,neuron,CL:0000540,,,,,,,neuron-specific enolase (NSE),ENO2,HGNC: 3353,,,,,,,,,,,,,,,,,,,,,,,,,,,,gamma-enolase (human),hENO2,PR:000007081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
peripheral nervous system,peripheral nervous system,UBERON:0000010,nerve plexus,nerve plexus,UBERON:0001810,sacral plexus,sacral nerve plexus,UBERON:0034986,pudendal nerve,pudendal nerve,UBERON:0011390,inferior rectal nerve,inferior rectal nerve,FMA:21865,communicating branch to posterior labial nerve,communicating branch to posterior labial nerve,FMA:29371,,,,,,,,,,,,,neuron,neuron,CL:0000540,,,,,,,neuron-specific enolase (NSE),ENO2,HGNC: 3353,,,,,,,,,,,,,,,,,,,,,,,,,,,,gamma-enolase (human),hENO2,PR:000007081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
