"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test__link__OK[raw_data-http://somewhere.org/path/?abcd=123]","tests.unit.backend.layers.common","Thu Apr 17 14:03:33 GMT 2025","passed","Thu Apr 17 14:03:33 GMT 2025","","test_validation","",""
"","1","test_type_inference[parameters42]","tests.unit.processing","Thu Apr 17 14:05:36 GMT 2025","passed","Thu Apr 17 14:05:36 GMT 2025","","test_type_conversion_utils","",""
"
        Calling `get_dataset_artifact_download_data` should yield downloadable data
        ","8","test_get_dataset_artifact_download_data_ok","tests.unit.backend.layers.business","Thu Apr 17 14:03:31 GMT 2025","passed","Thu Apr 17 14:03:31 GMT 2025","TestGetDataset","test_business","",""
"","5","test_update_non_owned_private_collection_as_super_curator__ok","tests.unit.backend.layers.api","Thu Apr 17 14:03:29 GMT 2025","passed","Thu Apr 17 14:03:29 GMT 2025","TestCollectionsCurators","test_portal_api","",""
"","0","test_positive","tests.unit.scripts","Thu Apr 17 14:03:43 GMT 2025","passed","Thu Apr 17 14:03:43 GMT 2025","TestFilterIssues","test_zenhub_close","",""
"","12","test__get_published_collection_verify_body_is_reshaped_correctly__OK","tests.unit.backend.layers.api","Thu Apr 17 14:03:25 GMT 2025","passed","Thu Apr 17 14:03:25 GMT 2025","TestGetCollectionID","test_curation_api","",""
"","5","test__add_new_collection_consortia","tests.unit.backend.layers.api","Thu Apr 17 14:03:29 GMT 2025","passed","Thu Apr 17 14:03:29 GMT 2025","TestUpdateCollection","test_portal_api","",""
"validation will succeed, status will be updated, and fragment artifacts will be uploaded

        This covers cases where the collection is unpublished, and the datset is new.
        It also covers cases where the fragment is optional and present or required and present.
        ","2","test_new_fragment[https://www.dropbox.com/s/fake_location/test.h5ad?dl=0]","tests.unit.processing","Thu Apr 17 14:05:30 GMT 2025","passed","Thu Apr 17 14:05:30 GMT 2025","TestProcessValidateAtac","test_process_validate_atac","",""
"Test that the create_atac_artifact method creates an artifact for the fragment index.","0","test_fragment_index","tests.unit.processing","Thu Apr 17 14:05:30 GMT 2025","passed","Thu Apr 17 14:05:30 GMT 2025","TestCreateAtacArtifact","test_process_validate_atac","",""
"","5","test__update_collection_strip_string_fields__OK","tests.unit.backend.layers.api","Thu Apr 17 14:03:29 GMT 2025","passed","Thu Apr 17 14:03:29 GMT 2025","TestUpdateCollection","test_portal_api","",""
"
    Test the method to generate deep zoom assets
    ","2","test__generate_deep_zoom_assets","tests.unit.processing","Thu Apr 17 14:05:36 GMT 2025","passed","Thu Apr 17 14:05:36 GMT 2025","","test_spatial_assets_utils","",""
"
        The dataset artifact metadata can be updated with sanitized values.
        ","8","test_update_dataset_artifact_metadata_sanitized_ok","tests.unit.backend.layers.business","Thu Apr 17 14:03:32 GMT 2025","passed","Thu Apr 17 14:03:32 GMT 2025","TestUpdateDataset","test_business","",""
"Published collections are tombstoned.","14","test_delete_published_collection__ok","tests.unit.backend.layers.api","Thu Apr 17 14:03:29 GMT 2025","passed","Thu Apr 17 14:03:29 GMT 2025","TestCollectionDeletion","test_portal_api","",""
"","2","test_adata_with_noncanonical_raw_X","tests.unit.processing","Thu Apr 17 14:05:30 GMT 2025","passed","Thu Apr 17 14:05:30 GMT 2025","TestEnforceCanonical","test_matrix_utils","",""
"","16","test__can_retrieve_created_collection","tests.unit.backend.layers.api","Thu Apr 17 14:03:29 GMT 2025","passed","Thu Apr 17 14:03:29 GMT 2025","TestCollection","test_portal_api","",""
"","3583","test_cell_type_orderings","tests.unit.wmg_processing","Thu Apr 17 14:03:15 GMT 2025","passed","Thu Apr 17 14:03:19 GMT 2025","CellTypeOrderingTests","test_cell_type_ordering","",""
"","8","test__update_private_collection_dataset_invalid_processing_status__405","tests.unit.backend.layers.api","Thu Apr 17 14:03:30 GMT 2025","passed","Thu Apr 17 14:03:30 GMT 2025","TestDataset","test_portal_api","",""
"
        A dataset artifact can be added using `add_dataset_artifact`
        ","3","test_add_dataset_artifact_ok","tests.unit.backend.layers.business","Thu Apr 17 14:03:31 GMT 2025","passed","Thu Apr 17 14:03:31 GMT 2025","TestUpdateDataset","test_business","",""
"","9","test_post_datasets_public_collection_405","tests.unit.backend.layers.api","Thu Apr 17 14:03:28 GMT 2025","passed","Thu Apr 17 14:03:28 GMT 2025","TestPostDataset","test_curation_api","",""
"","1","test__link__INVALID[data_source-.com]","tests.unit.backend.layers.common","Thu Apr 17 14:03:33 GMT 2025","passed","Thu Apr 17 14:03:33 GMT 2025","","test_validation","",""
"","1","test_rollback[rollback_args1]","tests.unit.processing","Thu Apr 17 14:05:35 GMT 2025","passed","Thu Apr 17 14:05:35 GMT 2025","","test_rollback","",""
"","9","test__get_collections_no_auth__OK","tests.unit.backend.layers.api","Thu Apr 17 14:03:25 GMT 2025","passed","Thu Apr 17 14:03:25 GMT 2025","TestGetCollections","test_curation_api","",""
"
        A collection version can be published using `publish_collection`
        ","10","test_publish_version_ok","tests.unit.backend.layers.business","Thu Apr 17 14:03:32 GMT 2025","passed","Thu Apr 17 14:03:32 GMT 2025","TestCollectionOperations","test_business","",""
"revision_of contains None if the collection is public","11","test__get_collections_with_auth__OK_5","tests.unit.backend.layers.api","Thu Apr 17 14:03:25 GMT 2025","passed","Thu Apr 17 14:03:25 GMT 2025","TestGetCollections","test_curation_api","",""
"","24","test__convert_dataframe_to_cxg_array__writes_successfully","tests.unit.processing","Thu Apr 17 14:05:26 GMT 2025","passed","Thu Apr 17 14:05:26 GMT 2025","TestCxgGenerationUtils","test_cxg_generation_utils","",""
"","1","test_type_inference[parameters69]","tests.unit.processing","Thu Apr 17 14:05:36 GMT 2025","passed","Thu Apr 17 14:05:36 GMT 2025","","test_type_conversion_utils","",""
"","2","test__query_empty_request__returns_400","tests.unit.backend.wmg.api","Thu Apr 17 14:03:43 GMT 2025","passed","Thu Apr 17 14:03:43 GMT 2025","WmgApiV2Tests","test_v2","",""
"
        Asserts a CrossrefFetchException if the GET request fails for any reason
        ","2","test__provider_throws_exception_if_request_fails_with_404","tests.unit.backend.common","Thu Apr 17 14:03:41 GMT 2025","passed","Thu Apr 17 14:03:41 GMT 2025","TestCrossrefProvider","test_crossref_provider","",""
"
        A collection where a link isn't a http URI cannot be created
        ","1","test_create_collection_with_bad_links_fail","tests.unit.backend.layers.business","Thu Apr 17 14:03:30 GMT 2025","passed","Thu Apr 17 14:03:30 GMT 2025","TestCreateCollection","test_business","",""
"","3","test__generate_s3_credentials__No_Auth","tests.unit.backend.layers.api","Thu Apr 17 14:03:25 GMT 2025","passed","Thu Apr 17 14:03:25 GMT 2025","TestS3Credentials","test_curation_api","",""
"","24","test__convert_matrices_to_cxg_arrays__dense_array_writes_successfully","tests.unit.processing","Thu Apr 17 14:05:26 GMT 2025","passed","Thu Apr 17 14:05:26 GMT 2025","TestCxgGenerationUtils","test_cxg_generation_utils","",""
"","3","test__catchall_exception_handler","tests.unit.backend.layers.api","Thu Apr 17 14:03:25 GMT 2025","passed","Thu Apr 17 14:03:25 GMT 2025","TestAPI","test_app","",""
"","2","test_create_migration_revision__published_no_revision","tests.unit.processing.schema_migration","Thu Apr 17 14:05:25 GMT 2025","passed","Thu Apr 17 14:05:25 GMT 2025","TestCollectionMigrate","test_collection_migrate","",""
"","18","test__list_collection__check_owner__no_auth","tests.unit.backend.layers.api","Thu Apr 17 14:03:29 GMT 2025","passed","Thu Apr 17 14:03:29 GMT 2025","TestCollection","test_portal_api","",""
"","10","test_update_h5ad","tests.unit.processing","Thu Apr 17 14:05:27 GMT 2025","passed","Thu Apr 17 14:05:27 GMT 2025","TestDatasetMetadataUpdaterWorker","test_dataset_metadata_update","",""
"","33","test__create_h5ad_data_file__non_h5ad_raises_exception","tests.unit.processing","Thu Apr 17 14:05:28 GMT 2025","passed","Thu Apr 17 14:05:28 GMT 2025","TestH5ADDataFile","test_h5ad_data_file","",""
"
        `get_collection_version_from_canonical` retrieves the active published version connected
        to the canonical collection, when available
        ","14","test_get_collection_version_from_canonical_published_ok","tests.unit.backend.layers.business","Thu Apr 17 14:03:32 GMT 2025","passed","Thu Apr 17 14:03:32 GMT 2025","TestCollectionOperations","test_business","",""
"
        Calling PUT /datasets/:dataset_id on an existing dataset_id should succeed if a valid link is uploaded by the
        owner of the collection or a super curator
        ","44","test__existing_from_link__OK","tests.unit.backend.layers.api","Thu Apr 17 14:03:28 GMT 2025","passed","Thu Apr 17 14:03:28 GMT 2025","TestPutLink","test_curation_api","",""
"","0","test_datetime_with_millis","tests.unit.backend.layers.utils","Thu Apr 17 14:03:40 GMT 2025","passed","Thu Apr 17 14:03:40 GMT 2025","TestCuratorJSONEncoder","test_json","",""
"
        The order of the datasets in a collection version is the default cell count, descending.
        ","9","test_set_collection_version_datasets_order_no_custom_order_ok","tests.unit.backend.layers.business","Thu Apr 17 14:03:31 GMT 2025","passed","Thu Apr 17 14:03:31 GMT 2025","TestSetCollectionVersionDatasetsOrder","test_business","",""
"","3","test_generate_dataset_citation","tests.unit.backend.layers.business","Thu Apr 17 14:03:32 GMT 2025","passed","Thu Apr 17 14:03:32 GMT 2025","TestDatasetArtifactMetadataUpdates","test_business","",""
"","0","test_timedelta","tests.unit.backend.layers.utils","Thu Apr 17 14:03:40 GMT 2025","passed","Thu Apr 17 14:03:40 GMT 2025","TestCustomJSONEncoder","test_json","",""
"","0","test__link__INVALID[data_source-://]","tests.unit.backend.layers.common","Thu Apr 17 14:03:33 GMT 2025","passed","Thu Apr 17 14:03:33 GMT 2025","","test_validation","",""
"","1","test_get_spatial_metadata__is_single_true_and_fullres_false","tests.unit.processing","Thu Apr 17 14:05:28 GMT 2025","passed","Thu Apr 17 14:05:28 GMT 2025","TestAddLabels","test_extract_metadata","",""
"
        Given a dataset version id, return the DatasetVersion IF its been part of a published CollectionVersion
        ","50","test_get_prior_published_dataset_version","tests.unit.backend.layers.business","Thu Apr 17 14:03:31 GMT 2025","passed","Thu Apr 17 14:03:31 GMT 2025","TestGetDataset","test_business","",""
"Check that delete_many_from_s3 errors are logged but do not raise exceptions.","2","test_cleanup_artifacts__delete_many_from_s3_error","tests.unit.processing","Thu Apr 17 14:05:30 GMT 2025","passed","Thu Apr 17 14:05:30 GMT 2025","TestCleanupArtifacts","test_handle_error","",""
"","13","test__clean_up","tests.unit.processing","Thu Apr 17 14:05:36 GMT 2025","passed","Thu Apr 17 14:05:36 GMT 2025","","test_rollback","",""
"","4","test__post_collection_ignores_metadata_if_no_doi","tests.unit.backend.layers.api","Thu Apr 17 14:03:29 GMT 2025","passed","Thu Apr 17 14:03:29 GMT 2025","TestCollection","test_portal_api","",""
"","9","test__update_public_collection_owner__405","tests.unit.backend.layers.api","Thu Apr 17 14:03:26 GMT 2025","passed","Thu Apr 17 14:03:26 GMT 2025","TestPatchCollectionID","test_curation_api","",""
"","18","test__list_collection__check_owner__auth","tests.unit.backend.layers.api","Thu Apr 17 14:03:29 GMT 2025","passed","Thu Apr 17 14:03:29 GMT 2025","TestCollection","test_portal_api","",""
"A manifest is provided with a fragment, and the anndata does not require one. This will fail
        validation.","1","test_not_atac_and_fragment","tests.unit.processing","Thu Apr 17 14:05:30 GMT 2025","passed","Thu Apr 17 14:05:30 GMT 2025","TestSkipATACValidation","test_process_validate_atac","",""
"","4","test__create_deep_zoom_assets_exception","tests.unit.processing","Thu Apr 17 14:05:36 GMT 2025","passed","Thu Apr 17 14:05:36 GMT 2025","","test_spatial_assets_utils","",""
"","11","test__convert_ndarray_to_cxg_dense_array__writes_successfully","tests.unit.processing","Thu Apr 17 14:05:26 GMT 2025","passed","Thu Apr 17 14:05:27 GMT 2025","TestCxgGenerationUtils","test_cxg_generation_utils","",""
"","1","test_type_inference[parameters21]","tests.unit.processing","Thu Apr 17 14:05:36 GMT 2025","passed","Thu Apr 17 14:05:36 GMT 2025","","test_type_conversion_utils","",""
"","17","test_get_dataset_version","tests.unit.backend.layers.business","Thu Apr 17 14:03:31 GMT 2025","passed","Thu Apr 17 14:03:31 GMT 2025","TestGetDataset","test_business","",""
"","1","test_type_inference[parameters91]","tests.unit.processing","Thu Apr 17 14:05:36 GMT 2025","passed","Thu Apr 17 14:05:36 GMT 2025","","test_type_conversion_utils","",""
"Checks that, if a gene fails on the first ID search, ncbi_provider will search again (with gene name)","3","test_api_double_calls","tests.unit.backend.layers.api","Thu Apr 17 14:03:28 GMT 2025","passed","Thu Apr 17 14:03:28 GMT 2025","GeneInfoAPIv1Tests","test_gene_info","",""
"","1","test__validate_with_valid_url__ok","tests.unit.backend.layers.utils","Thu Apr 17 14:03:41 GMT 2025","passed","Thu Apr 17 14:03:41 GMT 2025","TestCXGPubURL","test_uri","",""
"Check that atac fragment files are deleted.","1","test_delete_atac_fragment_files__OK","tests.unit.processing","Thu Apr 17 14:05:30 GMT 2025","passed","Thu Apr 17 14:05:30 GMT 2025","TestDeleteAtacFragmentFiles","test_handle_error","",""
"","2","test_get_private_datasets_403","tests.unit.backend.layers.api","Thu Apr 17 14:03:26 GMT 2025","passed","Thu Apr 17 14:03:26 GMT 2025","TestGetDatasets","test_curation_api","",""
"
        Checks for failure on missing data submission policy version.
        ","5","test__publish_revision_missing_data_submission_policy_version__400","tests.unit.backend.layers.api","Thu Apr 17 14:03:30 GMT 2025","passed","Thu Apr 17 14:03:30 GMT 2025","TestPublishRevision","test_portal_api","",""
"","4","test__post_revision__Not_Public","tests.unit.backend.layers.api","Thu Apr 17 14:03:28 GMT 2025","passed","Thu Apr 17 14:03:28 GMT 2025","TestPostRevision","test_curation_api","",""
"
        Calling PUT /datasets/:dataset_id  should fail if version IDs are used for unpublished collections or
        for referencing datasets
        ","10","test_from_link__403","tests.unit.backend.layers.api","Thu Apr 17 14:03:28 GMT 2025","passed","Thu Apr 17 14:03:28 GMT 2025","TestPutManifest","test_curation_api","",""
"","4","test__post_token__404","tests.unit.backend.layers.api","Thu Apr 17 14:03:28 GMT 2025","passed","Thu Apr 17 14:03:28 GMT 2025","TestAuthToken","test_curation_api","",""
"","156","test__to_cxg__simple_anndata_no_corpora_and_sparse","tests.unit.processing","Thu Apr 17 14:05:29 GMT 2025","passed","Thu Apr 17 14:05:29 GMT 2025","TestH5ADDataFile","test_h5ad_data_file","",""
"
    Test the cropping method to ensure the image is cropped to a square
    ","0","test__crop_to_aspect_ratio[23-11]","tests.unit.processing","Thu Apr 17 14:05:36 GMT 2025","passed","Thu Apr 17 14:05:36 GMT 2025","","test_spatial_assets_utils","",""
"","8","test_post_datasets_not_owner_403","tests.unit.backend.layers.api","Thu Apr 17 14:03:28 GMT 2025","passed","Thu Apr 17 14:03:28 GMT 2025","TestPostDataset","test_curation_api","",""
"","3","test_has_valid_artifact_statuses__invalid_rds_status_1","tests.unit.processing","Thu Apr 17 14:05:27 GMT 2025","passed","Thu Apr 17 14:05:27 GMT 2025","TestValidArtifactStatuses","test_dataset_metadata_update","",""
