"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","test_illegal_characters","tests.unit.backend.layers.utils","Thu Nov 21 19:51:18 GMT 2024","passed","Thu Nov 21 19:51:18 GMT 2024","TestCustomJSONEncoder","test_json","",""
"","3","test_delete_collection__does_not_exist","tests.unit.backend.layers.api","Thu Nov 21 19:51:08 GMT 2024","passed","Thu Nov 21 19:51:08 GMT 2024","TestCollectionDeletion","test_portal_api","",""
"
    Test the image processing method
    ","6","test__process_and_flip_image","tests.unit.processing","Thu Nov 21 19:53:31 GMT 2024","passed","Thu Nov 21 19:53:31 GMT 2024","","test_spatial_assets_utils","",""
"","0","test_remove_duplicate_dataset_assets","tests.unit.backend.common","Thu Nov 21 19:51:19 GMT 2024","passed","Thu Nov 21 19:51:19 GMT 2024","","test_common","",""
"","5","test__post_collection_fails_with_extra_fields","tests.unit.backend.layers.api","Thu Nov 21 19:51:08 GMT 2024","passed","Thu Nov 21 19:51:08 GMT 2024","TestCollection","test_portal_api","",""
"","525","test_primary_filter_dimensions","tests.unit.wmg_processing","Thu Nov 21 19:53:26 GMT 2024","passed","Thu Nov 21 19:53:27 GMT 2024","PrimaryFilterDimensionsTests","test_primary_filter_dimensions","",""
"","0","test__link__INVALID[protocol-://]","tests.unit.backend.layers.common","Thu Nov 21 19:51:11 GMT 2024","passed","Thu Nov 21 19:51:11 GMT 2024","","test_validation","",""
"","0","test_log_suppressed__caught","tests.unit.processing","Thu Nov 21 19:53:29 GMT 2024","passed","Thu Nov 21 19:53:29 GMT 2024","","test_logger","",""
"
        All dataset that belong to a published collection can be retrieved with `get_all_mapped_datasets`
        ","9","test_get_all_datasets_ok","tests.unit.backend.layers.business","Thu Nov 21 19:51:10 GMT 2024","passed","Thu Nov 21 19:51:10 GMT 2024","TestGetDataset","test_business","",""
"","0","test_type_inference[parameters9]","tests.unit.processing","Thu Nov 21 19:53:32 GMT 2024","passed","Thu Nov 21 19:53:32 GMT 2024","","test_type_conversion_utils","",""
"","0","test_type_inference[parameters35]","tests.unit.processing","Thu Nov 21 19:53:32 GMT 2024","passed","Thu Nov 21 19:53:32 GMT 2024","","test_type_conversion_utils","",""
"
        Successfully calls GeneChecker if called with only a name parameter
        ","5","test_gene_checker_call","tests.unit.backend.layers.api","Thu Nov 21 19:51:07 GMT 2024","passed","Thu Nov 21 19:51:07 GMT 2024","GeneInfoAPIv1Tests","test_gene_info","",""
"If this fails then the server does not work","6","test__api_index__returns_200","tests.unit.backend.layers.api","Thu Nov 21 19:51:04 GMT 2024","passed","Thu Nov 21 19:51:04 GMT 2024","TestAPI","test_app","",""
"","23","test_get_collection_version_ok","tests.unit.backend.layers.api","Thu Nov 21 19:51:05 GMT 2024","passed","Thu Nov 21 19:51:05 GMT 2024","TestGetCollectionVersionID","test_curation_api","",""
"","3","test_has_valid_artifact_statuses__invalid_cxg_status_1","tests.unit.processing","Thu Nov 21 19:52:42 GMT 2024","passed","Thu Nov 21 19:52:42 GMT 2024","TestValidArtifactStatuses","test_dataset_metadata_update","",""
"
        Successfully parses a properly formatted XML tree for gene information
        ","1","test_correct_parse_xml_tree","tests.unit.backend.layers.api","Thu Nov 21 19:51:07 GMT 2024","passed","Thu Nov 21 19:51:07 GMT 2024","GeneInfoAPIv1Tests","test_gene_info","",""
"","2","test__get_dtypes_and_schemas_of_dataframe__dtype_and_schema_returns_as_expected","tests.unit.processing","Thu Nov 21 19:53:31 GMT 2024","passed","Thu Nov 21 19:53:31 GMT 2024","TestTypeConversionUtils","test_type_conversion_utils","",""
"","1","test_unsupported_type","tests.unit.backend.layers.utils","Thu Nov 21 19:51:18 GMT 2024","passed","Thu Nov 21 19:51:18 GMT 2024","TestCustomJSONEncoder","test_json","",""
"","0","test__release_only_prerelease_properly_formatted_semvar__returns_false","tests.unit.backend.layers.utils","Thu Nov 21 19:51:18 GMT 2024","passed","Thu Nov 21 19:51:18 GMT 2024","TestSemvarUtils","test_semvar_utils","",""
"","0","test__prerelease_release_version__returns_true","tests.unit.backend.layers.utils","Thu Nov 21 19:51:18 GMT 2024","passed","Thu Nov 21 19:51:18 GMT 2024","TestSemvarUtils","test_semvar_utils","",""
"","2","test__delete_key__401","tests.unit.backend.layers.auth","Thu Nov 21 19:51:09 GMT 2024","passed","Thu Nov 21 19:51:09 GMT 2024","TestKeys","test_auth_keys","",""
"
        A collection updated with the same DOI should not trigger a Crossref call
        ","1","test_update_collection_same_doi","tests.unit.backend.layers.business","Thu Nov 21 19:51:09 GMT 2024","passed","Thu Nov 21 19:51:09 GMT 2024","TestUpdateCollection","test_business","",""
"
        Test fetching index of most recently published collection versions with datasets matching a given
        CxG schema version
        ","31","test_get_latest_published_collection_versions_by_schema","tests.unit.backend.layers.business","Thu Nov 21 19:51:11 GMT 2024","passed","Thu Nov 21 19:51:11 GMT 2024","TestGetEntitiesBySchema","test_business","",""
"","3","test__link_no_auth__401","tests.unit.backend.layers.api","Thu Nov 21 19:51:09 GMT 2024","passed","Thu Nov 21 19:51:09 GMT 2024","TestCollectionPostUploadLink","test_portal_api","",""
"","5","test__update_collection__OK","tests.unit.backend.layers.api","Thu Nov 21 19:51:08 GMT 2024","passed","Thu Nov 21 19:51:08 GMT 2024","TestUpdateCollection","test_portal_api","",""
"","1234","test__pipeline_fails_if_census_schema_version_unsupported","tests.unit.wmg_processing","Thu Nov 21 19:50:59 GMT 2024","passed","Thu Nov 21 19:51:00 GMT 2024","TestCubePipe","test_cube_pipeline","",""
"
    Test that _fetch_image returns the hires image when fullres is not present.
    ","1","test__fetch_image_hires","tests.unit.processing","Thu Nov 21 19:53:31 GMT 2024","passed","Thu Nov 21 19:53:31 GMT 2024","","test_spatial_assets_utils","",""
"","5","test_post_datasets_nonexistent_collection_403","tests.unit.backend.layers.api","Thu Nov 21 19:51:07 GMT 2024","passed","Thu Nov 21 19:51:07 GMT 2024","TestPostDataset","test_curation_api","",""
"","1","test_close_ready_for_prod_no_issues","tests.unit.scripts","Thu Nov 21 19:51:13 GMT 2024","passed","Thu Nov 21 19:51:13 GMT 2024","TestCloseReadyForProd","test_zenhub_close","",""
"Check that all artifacts are deleted for the given cases.","0","test_cleanup_artifacts__OK[None]","tests.unit.processing","Thu Nov 21 19:53:29 GMT 2024","passed","Thu Nov 21 19:53:29 GMT 2024","TestCleanupArtifacts","test_handle_error","",""
"
        When publishing a new collection with a DOI, a Crossref check should be made.
        ","6","test_publish_private_collection_crossref_checked_ok","tests.unit.backend.layers.business","Thu Nov 21 19:51:10 GMT 2024","passed","Thu Nov 21 19:51:10 GMT 2024","TestCollectionOperations","test_business","",""
"","357","test__query_agg_cell_type_counts__returns_correct_result","tests.unit.backend.wmg.api.common","Thu Nov 21 19:50:45 GMT 2024","passed","Thu Nov 21 19:50:45 GMT 2024","ExpressionDotPlotTest","test_expression_dotplot","",""
"","10","test__convert_uns_to_cxg_group","tests.unit.processing","Thu Nov 21 19:53:31 GMT 2024","passed","Thu Nov 21 19:53:31 GMT 2024","","test_spatial_assets_utils","",""
"","1","test_collection_url","tests.unit.backend.layers.business","Thu Nov 21 19:51:10 GMT 2024","passed","Thu Nov 21 19:51:10 GMT 2024","TestCollectionOperations","test_business","",""
"
        Test the pipeline successfully copies from mock s3, loads corpus and correctly builds cube/cell_ordering files
        and correctly uploads files to mock s3
        ","0","test_pipeline_creates_files","tests.unit.wmg_processing","Thu Nov 21 19:51:00 GMT 2024","skipped","Thu Nov 21 19:51:00 GMT 2024","TestCubePipe","test_cube_pipeline","",""
"","0","test_type_inference[parameters0]","tests.unit.processing","Thu Nov 21 19:53:31 GMT 2024","passed","Thu Nov 21 19:53:31 GMT 2024","","test_type_conversion_utils","",""
"
        When there is a revision of a published collection, GET /collections/:collection_id retrieves:
        1. the published version given the canonical collection_id
        2. the revision if given the version_id
        ","17","test__get_collection_id_retrieves_published_version_by_collection_id_if_revision","tests.unit.backend.layers.api","Thu Nov 21 19:51:08 GMT 2024","passed","Thu Nov 21 19:51:08 GMT 2024","TestCollection","test_portal_api","",""
"","40","test__get_collection__ok","tests.unit.backend.layers.api","Thu Nov 21 19:51:08 GMT 2024","passed","Thu Nov 21 19:51:08 GMT 2024","TestCollection","test_portal_api","",""
"","7","test__update_collection__consortia__OK","tests.unit.backend.layers.api","Thu Nov 21 19:51:05 GMT 2024","passed","Thu Nov 21 19:51:05 GMT 2024","TestPatchCollectionID","test_curation_api","",""
"
        Test restoring a previous version of a collection fails when there are no previous versions
        ","9","test__restore_previous_collection_version__no_previous_versions","tests.unit.backend.layers.business","Thu Nov 21 19:51:11 GMT 2024","passed","Thu Nov 21 19:51:11 GMT 2024","TestCollectionUtilities","test_business","",""
"Check datasets when one of the dataset has not been migrated to the latest schema version.","0","test_check_datasets_not_latest_version","tests.unit.processing.schema_migration","Thu Nov 21 19:52:40 GMT 2024","passed","Thu Nov 21 19:52:40 GMT 2024","TestPublishRevisions","test_publish_revisions","",""
"","0","test_register_pos","tests.unit.backend.layers.utils","Thu Nov 21 19:51:18 GMT 2024","passed","Thu Nov 21 19:51:18 GMT 2024","TestRegisteredSources","test_uri","",""
"
    Test that the `rollup` function correctly accumulates (or rolls up) gene-expression
    values FOR EACH expressed gene and cell count values up the cell type ANCESTOR paths
    grouped by (tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>).

    The input:

    1. A cell type ontology subgraph consisting of 4 cell types.

    CL:0000127
    ├── CL:0000644
    ├── CL:0002605
    └── CL:0002627

    2. A gene expression dataframe consisting of expression numeric values for each
    (gene_ontology_term_id, tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>) tuple.
    3. The gene expression dataframe also holds total cell counts per tissue_ontology_term_id.
    This value is held in a column called `n_cells_tissue`.
    6. A cell counts dataframe that consists of cell counts for each
    (tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>) tuple.
    7. We set the `n_cells_tissue` column values to 1000 for all rows
    in the gene expression dataframe.
    8. We set all other numeric column values to `1` in the gene expression dataframe.

    The expected output:

    1. A rolled up gene expression dataframe.
    2. A rolled up cell counts dataframe.
    3. Assert that `n_cells_tissue` column value in the rolled up gene expression dataframe
    does not change for all rows because it should not be rolled up the cell type ontology
    ancestor paths.
    4. Assert that other numeric column values (i.e the columns that are not `n_cells_tissue`)
    in the rolled up gene expression dataframe hold the correct rolled up values.
    5. Assert that the cell counts in the rolled up cell counts dataframe hold the correct
    rolled up values.
    ","41","test__rollup[no_compare_dim_all_tissues_have_all_cell_types-input_cell_counts_df0-expected_cell_counts_df0-input_gene_expr_df0-expected_gene_expr_df0]","tests.unit.backend.wmg.api.common","Thu Nov 21 19:50:47 GMT 2024","passed","Thu Nov 21 19:50:47 GMT 2024","","test_rollup","",""
"
        A collection with consortia can be created using `create_collection`
        ","1","test_create_collection_with_consortia_ok","tests.unit.backend.layers.business","Thu Nov 21 19:51:09 GMT 2024","passed","Thu Nov 21 19:51:09 GMT 2024","TestCreateCollection","test_business","",""
"","13","test_extract_metadata_find_raw_layer","tests.unit.processing","Thu Nov 21 19:52:42 GMT 2024","passed","Thu Nov 21 19:52:42 GMT 2024","TestProcessingValidate","test_extract_metadata","",""
"
        cxg_admin role can delete published Datasets during revisions using query_param flag 'delete_published=true'
        ","34","test__delete_published_dataset_cxg_admin","tests.unit.backend.layers.api","Thu Nov 21 19:51:05 GMT 2024","passed","Thu Nov 21 19:51:05 GMT 2024","TestDeleteDataset","test_curation_api","",""
"
    Test that _fetch_image returns the fullres image when present.
    ","0","test__fetch_image_fullres","tests.unit.processing","Thu Nov 21 19:53:31 GMT 2024","passed","Thu Nov 21 19:53:31 GMT 2024","","test_spatial_assets_utils","",""
"","6","test__get_private_collection__OK","tests.unit.backend.layers.api","Thu Nov 21 19:51:05 GMT 2024","passed","Thu Nov 21 19:51:05 GMT 2024","TestGetCollectionID","test_curation_api","",""
"","187119","test__ontology_tree_builder","tests.unit.backend.cellguide.pipeline","Thu Nov 21 19:52:26 GMT 2024","passed","Thu Nov 21 19:55:33 GMT 2024","OntologyTreeBuilderTests","test_ontology_tree","",""
"","2380","test_process_all","tests.unit.processing","Thu Nov 21 19:53:29 GMT 2024","passed","Thu Nov 21 19:53:31 GMT 2024","ProcessingTest","test_processing","",""
"","59","test__primary_filter_dimensions__returns_200","tests.unit.backend.wmg.api","Thu Nov 21 19:50:59 GMT 2024","passed","Thu Nov 21 19:50:59 GMT 2024","WmgApiV2Tests","test_v2","",""
"","1","test__link__OK[lab_website-http://somewhere.org/path/?abcd=123]","tests.unit.backend.layers.common","Thu Nov 21 19:51:11 GMT 2024","passed","Thu Nov 21 19:51:11 GMT 2024","","test_validation","",""
"","0","test__link__INVALID[doi-://]","tests.unit.backend.layers.common","Thu Nov 21 19:51:11 GMT 2024","passed","Thu Nov 21 19:51:11 GMT 2024","","test_validation","",""
"","8","test__call_delete_dataset__twice","tests.unit.backend.layers.api","Thu Nov 21 19:51:08 GMT 2024","passed","Thu Nov 21 19:51:08 GMT 2024","TestDataset","test_portal_api","",""
"
        Adding a dataset artifact with an unsupported type should fail
        ","3","test_add_dataset_artifact_wrong_type_fail","tests.unit.backend.layers.business","Thu Nov 21 19:51:10 GMT 2024","passed","Thu Nov 21 19:51:10 GMT 2024","TestUpdateDataset","test_business","",""
"Check that no files are deleted if buckets are not specified.","1","test_cleanup_artifacts__no_buckets","tests.unit.processing","Thu Nov 21 19:53:29 GMT 2024","passed","Thu Nov 21 19:53:29 GMT 2024","TestCleanupArtifacts","test_handle_error","",""
"","8","test_update_raw_h5ad","tests.unit.processing","Thu Nov 21 19:52:41 GMT 2024","passed","Thu Nov 21 19:52:41 GMT 2024","TestDatasetMetadataUpdaterWorker","test_dataset_metadata_update","",""
"","9","test__post_revision__OK","tests.unit.backend.layers.api","Thu Nov 21 19:51:07 GMT 2024","passed","Thu Nov 21 19:51:07 GMT 2024","TestPostRevision","test_curation_api","",""
"","384","test_anndata_colors_to_cxg_colors","tests.unit.processing","Thu Nov 21 19:52:40 GMT 2024","passed","Thu Nov 21 19:52:41 GMT 2024","TestColorConversionUtils","test_color_conversion_utils","",""
"","13","test__get_published_collection_verify_body_is_reshaped_correctly__OK","tests.unit.backend.layers.api","Thu Nov 21 19:51:05 GMT 2024","passed","Thu Nov 21 19:51:05 GMT 2024","TestGetCollectionID","test_curation_api","",""
"","1","test_type_inference[parameters63]","tests.unit.processing","Thu Nov 21 19:53:32 GMT 2024","passed","Thu Nov 21 19:53:32 GMT 2024","","test_type_conversion_utils","",""
