"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5514","test__tissue_metadata_generator","tests.unit.backend.cellguide.pipeline","Fri Nov 15 18:24:08 GMT 2024","passed","Fri Nov 15 18:24:14 GMT 2024","TestMetadataGenerator","test_metadata_generator","",""
"","8","test__tombstone_collection","tests.unit.scripts","Fri Nov 15 18:22:52 GMT 2024","passed","Fri Nov 15 18:22:52 GMT 2024","TestTombstone","test_tombstone","",""
"","13","test__get_only_private_collections_with_auth__OK","tests.unit.backend.layers.api","Fri Nov 15 18:22:52 GMT 2024","passed","Fri Nov 15 18:22:52 GMT 2024","TestGetCollections","test_curation_api","",""
"","0","test_type_inference[parameters2]","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_type_conversion_utils","",""
"","1","test_type_inference[parameters85]","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_type_conversion_utils","",""
"","46","test_when_item_is_in_config_and_is_in_env_and_use_env_is_set_we_use_env","tests.unit.backend.layers.utils","Fri Nov 15 18:23:05 GMT 2024","passed","Fri Nov 15 18:23:05 GMT 2024","TestSecretConfig","test_secret_config","",""
"
        Publishing a collection version with no datasets should fail
        ","1","test_publish_collection_with_no_datasets_fail","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestCollectionOperations","test_business","",""
"","0","test_get_job_definion_name[environ1-dp-test-stack-ingest-process-fake_dataset_id]","tests.unit.processing","Fri Nov 15 18:24:50 GMT 2024","passed","Fri Nov 15 18:24:50 GMT 2024","","test_process_download","",""
"
        Adding a dataset with a wrong link should result in a failure
        ","5","test_add_dataset_with_invalid_link_fail","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestUpdateCollectionDatasets","test_business","",""
"","0","test__link__INVALID[lab_website-://]","tests.unit.backend.layers.common","Fri Nov 15 18:22:58 GMT 2024","passed","Fri Nov 15 18:22:58 GMT 2024","","test_validation","",""
"","12","test__cancel_dataset_download__ok","tests.unit.backend.layers.api","Fri Nov 15 18:22:55 GMT 2024","passed","Fri Nov 15 18:22:55 GMT 2024","TestDataset","test_portal_api","",""
"","3","test__get_key__200","tests.unit.backend.layers.auth","Fri Nov 15 18:22:56 GMT 2024","passed","Fri Nov 15 18:22:56 GMT 2024","TestKeys","test_auth_keys","",""
"","0","test_type_inference[parameters22]","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_type_conversion_utils","",""
"","33","test__create_h5ad_data_file__copy_if_var_index_name_not_in_columns","tests.unit.processing","Fri Nov 15 18:24:07 GMT 2024","passed","Fri Nov 15 18:24:07 GMT 2024","TestH5ADDataFile","test_h5ad_data_file","",""
"
        Call process download using an s3 uri
        ","3","test_download_from_s3_uri","tests.unit.processing","Fri Nov 15 18:24:50 GMT 2024","passed","Fri Nov 15 18:24:50 GMT 2024","TestProcessDownload","test_process_download","",""
"","1","test_with_revision","tests.unit.processing.schema_migration","Fri Nov 15 18:24:04 GMT 2024","passed","Fri Nov 15 18:24:04 GMT 2024","TestGatherCollections","test_gather_collections","",""
"","5","test__update_with_invalid_collection_consortia","tests.unit.backend.layers.api","Fri Nov 15 18:22:55 GMT 2024","passed","Fri Nov 15 18:22:55 GMT 2024","TestUpdateCollection","test_portal_api","",""
"","4","test__post_collection_rejects_two_dois","tests.unit.backend.layers.api","Fri Nov 15 18:22:55 GMT 2024","passed","Fri Nov 15 18:22:55 GMT 2024","TestCollection","test_portal_api","",""
"","21","test__update_collection__links__OK","tests.unit.backend.layers.api","Fri Nov 15 18:22:52 GMT 2024","passed","Fri Nov 15 18:22:52 GMT 2024","TestPatchCollectionID","test_curation_api","",""
"","0","test_invalid_email[@.]","tests.unit.backend.layers.common","Fri Nov 15 18:22:58 GMT 2024","passed","Fri Nov 15 18:22:58 GMT 2024","","test_validation","",""
"","6","test__generate_s3_credentials__by_collection_version_id","tests.unit.backend.layers.api","Fri Nov 15 18:22:52 GMT 2024","passed","Fri Nov 15 18:22:52 GMT 2024","TestS3Credentials","test_curation_api","",""
"","9","test_post_datasets_public_collection_405","tests.unit.backend.layers.api","Fri Nov 15 18:22:54 GMT 2024","passed","Fri Nov 15 18:22:54 GMT 2024","TestPostDataset","test_curation_api","",""
"","6","test__create_collection__InvalidParameters","tests.unit.backend.layers.api","Fri Nov 15 18:22:52 GMT 2024","passed","Fri Nov 15 18:22:52 GMT 2024","TestPostCollection","test_curation_api","",""
"","2058","test_value_of_existing_deleted_secret_raises_exception","tests.unit.backend.layers.utils","Fri Nov 15 18:23:03 GMT 2024","passed","Fri Nov 15 18:23:05 GMT 2024","TestAwsSecret","test_aws_secret","",""
"","130","test__to_cxg__simple_anndata_no_corpora_and_sparse","tests.unit.processing","Fri Nov 15 18:24:07 GMT 2024","passed","Fri Nov 15 18:24:07 GMT 2024","TestH5ADDataFile","test_h5ad_data_file","",""
"","6","test_get_collection_with_no_datasets","tests.unit.backend.layers.api","Fri Nov 15 18:22:52 GMT 2024","passed","Fri Nov 15 18:22:52 GMT 2024","TestGetCollectionID","test_curation_api","",""
"","1","test_rollback[rollback_args0]","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_rollback","",""
"","0","test_invalid_characters_in_field[text\x01]","tests.unit.backend.layers.common","Fri Nov 15 18:22:58 GMT 2024","passed","Fri Nov 15 18:22:58 GMT 2024","","test_validation","",""
"Positive test case for run method.","2","test_run_pos","tests.unit.processing.schema_migration","Fri Nov 15 18:24:05 GMT 2024","passed","Fri Nov 15 18:24:05 GMT 2024","TestPublishRevisions","test_publish_revisions","",""
"","2","test_filter_schema_version","tests.unit.processing.schema_migration","Fri Nov 15 18:24:04 GMT 2024","passed","Fri Nov 15 18:24:04 GMT 2024","TestCollectionMigrate","test_collection_migrate","",""
"","17","test_update_cxg__with_spatial_deepzoom_assets","tests.unit.processing","Fri Nov 15 18:24:06 GMT 2024","passed","Fri Nov 15 18:24:06 GMT 2024","TestDatasetMetadataUpdaterWorker","test_dataset_metadata_update","",""
"","0","test_type_inference[parameters48]","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_type_conversion_utils","",""
"Published collections are tombstoned.","15","test_delete_published_collection__ok","tests.unit.backend.layers.api","Fri Nov 15 18:22:55 GMT 2024","passed","Fri Nov 15 18:22:55 GMT 2024","TestCollectionDeletion","test_portal_api","",""
"","15","test_delete_published_dataset__fail","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestDeleteDataset","test_business","",""
"","4","test__post_collection_sorts_consortia","tests.unit.backend.layers.api","Fri Nov 15 18:22:55 GMT 2024","passed","Fri Nov 15 18:22:55 GMT 2024","TestCollection","test_portal_api","",""
"","14","test_get_wmg_snapshot_fullpath[/tmp]","tests.unit.backend.wmg.data","Fri Nov 15 18:23:11 GMT 2024","passed","Fri Nov 15 18:23:11 GMT 2024","","test_snapshot","",""
"","0","test__link__INVALID[lab_website-google.com]","tests.unit.backend.layers.common","Fri Nov 15 18:22:58 GMT 2024","passed","Fri Nov 15 18:22:58 GMT 2024","","test_validation","",""
"","1","test_type_inference[parameters40]","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_type_conversion_utils","",""
"","390","test__schema4__filter_request_with_empty_criteria__excludes_comma_delimited_ethnicity_values","tests.unit.backend.wmg.api","Fri Nov 15 18:23:10 GMT 2024","passed","Fri Nov 15 18:23:10 GMT 2024","WmgApiV2Tests","test_v2","",""
"","1","test_type_inference[parameters59]","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_type_conversion_utils","",""
"","3","test__update_collection__403","tests.unit.backend.layers.api","Fri Nov 15 18:22:55 GMT 2024","passed","Fri Nov 15 18:22:55 GMT 2024","TestUpdateCollection","test_portal_api","",""
"","1","test_type_inference[parameters94]","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_type_conversion_utils","",""
"
        Removing a dataset from a published collection should fail
        ","7","test_remove_dataset_from_published_collection_fail","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestUpdateCollectionDatasets","test_business","",""
"","1","test_delete_artifacts_CollectionDeleteException_with_H5AD","tests.unit.backend.layers.business","Fri Nov 15 18:22:57 GMT 2024","passed","Fri Nov 15 18:22:57 GMT 2024","TestDeleteDataset","test_business","",""
"","13","test_extract_metadata_find_raw_layer","tests.unit.processing","Fri Nov 15 18:24:07 GMT 2024","passed","Fri Nov 15 18:24:07 GMT 2024","TestProcessingValidate","test_extract_metadata","",""
"","0","test_estimate_resource_requirements_positive[adata2-memory_settings2-expected2]","tests.unit.processing","Fri Nov 15 18:24:50 GMT 2024","passed","Fri Nov 15 18:24:50 GMT 2024","","test_process_download","",""
"","5","test__add_new_collection_consortia","tests.unit.backend.layers.api","Fri Nov 15 18:22:55 GMT 2024","passed","Fri Nov 15 18:22:55 GMT 2024","TestUpdateCollection","test_portal_api","",""
"","1","test_migrate_private_collection","tests.unit.processing.schema_migration","Fri Nov 15 18:24:04 GMT 2024","passed","Fri Nov 15 18:24:04 GMT 2024","TestCollectionMigrate","test_collection_migrate","",""
"","2","test__nonexistent_dataset__raises_error","tests.unit.processing","Fri Nov 15 18:24:06 GMT 2024","passed","Fri Nov 15 18:24:06 GMT 2024","TestDatasetSubmissions","test_dataset_submissions","",""
"
        Successfully calls NCBIProvider fetch and search functions with a parameter of only gene ID
        ","5","test_gene_info_with_id","tests.unit.backend.layers.api","Fri Nov 15 18:22:55 GMT 2024","passed","Fri Nov 15 18:22:55 GMT 2024","GeneInfoAPIv1Tests","test_gene_info","",""
"
        A Collection can be tombstoned
        ","6","test_tombstone_collection_ok","tests.unit.backend.layers.business","Fri Nov 15 18:22:58 GMT 2024","passed","Fri Nov 15 18:22:58 GMT 2024","TestCollectionOperations","test_business","",""
"","2","test__get_key__401","tests.unit.backend.layers.auth","Fri Nov 15 18:22:56 GMT 2024","passed","Fri Nov 15 18:22:56 GMT 2024","TestKeys","test_auth_keys","",""
"","1","test_type_inference[parameters25]","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_type_conversion_utils","",""
"
    Test that the `rollup` function correctly accumulates (or rolls up) gene-expression
    values FOR EACH expressed gene and cell count values up the cell type ANCESTOR paths
    grouped by (tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>).

    The input:

    1. A cell type ontology subgraph consisting of 4 cell types.

    CL:0000127
    ├── CL:0000644
    ├── CL:0002605
    └── CL:0002627

    2. A gene expression dataframe consisting of expression numeric values for each
    (gene_ontology_term_id, tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>) tuple.
    3. The gene expression dataframe also holds total cell counts per tissue_ontology_term_id.
    This value is held in a column called `n_cells_tissue`.
    6. A cell counts dataframe that consists of cell counts for each
    (tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>) tuple.
    7. We set the `n_cells_tissue` column values to 1000 for all rows
    in the gene expression dataframe.
    8. We set all other numeric column values to `1` in the gene expression dataframe.

    The expected output:

    1. A rolled up gene expression dataframe.
    2. A rolled up cell counts dataframe.
    3. Assert that `n_cells_tissue` column value in the rolled up gene expression dataframe
    does not change for all rows because it should not be rolled up the cell type ontology
    ancestor paths.
    4. Assert that other numeric column values (i.e the columns that are not `n_cells_tissue`)
    in the rolled up gene expression dataframe hold the correct rolled up values.
    5. Assert that the cell counts in the rolled up cell counts dataframe hold the correct
    rolled up values.
    ","19","test__rollup[no_compare_dim_gene_expressed_in_one_tissue_but_not_other-input_cell_counts_df2-expected_cell_counts_df2-input_gene_expr_df2-expected_gene_expr_df2]","tests.unit.backend.wmg.api.common","Fri Nov 15 18:22:56 GMT 2024","passed","Fri Nov 15 18:22:56 GMT 2024","","test_rollup","",""
"","0","test__link__INVALID[raw_data-google]","tests.unit.backend.layers.common","Fri Nov 15 18:22:58 GMT 2024","passed","Fri Nov 15 18:22:58 GMT 2024","","test_validation","",""
"","9","test__verify_expected_public_collection_fields","tests.unit.backend.layers.api","Fri Nov 15 18:22:52 GMT 2024","passed","Fri Nov 15 18:22:52 GMT 2024","TestGetCollections","test_curation_api","",""
"","48366","test_marker_genes_cube","tests.unit.wmg_processing","Fri Nov 15 18:24:45 GMT 2024","passed","Fri Nov 15 18:25:33 GMT 2024","MarkerGenesTests","test_marker_genes","",""
"","2","test__query_missing_gene__request_returns_400","tests.unit.backend.wmg.api","Fri Nov 15 18:23:09 GMT 2024","passed","Fri Nov 15 18:23:09 GMT 2024","WmgApiV2Tests","test_v2","",""
"","4","test__generate_s3_credentials__Not_Owner","tests.unit.backend.layers.api","Fri Nov 15 18:22:52 GMT 2024","passed","Fri Nov 15 18:22:52 GMT 2024","TestS3Credentials","test_curation_api","",""
"","307","test__query_agg_tissue_counts__returns_correct_result","tests.unit.backend.wmg.api.common","Fri Nov 15 18:22:54 GMT 2024","passed","Fri Nov 15 18:22:54 GMT 2024","ExpressionDotPlotTest","test_expression_dotplot","",""
"","3","test_rollback_private_dataset[False]","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_rollback","",""
"","5","test__update_collection_partial__OK","tests.unit.backend.layers.api","Fri Nov 15 18:22:55 GMT 2024","passed","Fri Nov 15 18:22:55 GMT 2024","TestUpdateCollection","test_portal_api","",""
"
        Starting a revision on a revision.
        ","27","test__revision__403","tests.unit.backend.layers.api","Fri Nov 15 18:22:56 GMT 2024","passed","Fri Nov 15 18:22:56 GMT 2024","TestRevision","test_portal_api","",""
"","3562","test_cell_type_orderings","tests.unit.wmg_processing","Fri Nov 15 18:23:00 GMT 2024","passed","Fri Nov 15 18:23:03 GMT 2024","CellTypeOrderingTests","test_cell_type_ordering","",""
"","3","test__link_fake_collection__403","tests.unit.backend.layers.api","Fri Nov 15 18:22:56 GMT 2024","passed","Fri Nov 15 18:22:56 GMT 2024","TestCollectionPostUploadLink","test_portal_api","",""
"","0","test_type_inference[parameters16]","tests.unit.processing","Fri Nov 15 18:24:53 GMT 2024","passed","Fri Nov 15 18:24:53 GMT 2024","","test_type_conversion_utils","",""
"","6","test__get_private_collection__OK","tests.unit.backend.layers.api","Fri Nov 15 18:22:52 GMT 2024","passed","Fri Nov 15 18:22:52 GMT 2024","TestGetCollectionID","test_curation_api","",""
"
        Reupload a published dataset during a revision
        ","12","test__reupload_published_dataset_during_revision__202","tests.unit.backend.layers.api","Fri Nov 15 18:22:56 GMT 2024","passed","Fri Nov 15 18:22:56 GMT 2024","TestCollectionPutUploadLink","test_portal_api","",""
